image1,image2,similarity
boy1.jpg,boy1.jpg,1
boy1.jpg,boy1_rotated.jpg,1
boy1.jpg,boy1_zoomed.jpg,1
boy1.jpg,boy2.jpg,0
boy1.jpg,peacock1.jpg,0
boy1.jpg,peacock1_rotated.jpg,0
boy1.jpg,peacock1_zoomed.jpg,0
boy1.jpg,peacock2.jpg,0
boy1.jpg,peacock2_rotated.jpg,0
boy1.jpg,peacock2_zoomed.jpg,0
boy1_rotated.jpg,boy1.jpg,1
boy1_rotated.jpg,boy1_rotated.jpg,1
boy1_rotated.jpg,boy1_zoomed.jpg,1
boy1_rotated.jpg,boy2.jpg,0
boy1_rotated.jpg,peacock1.jpg,0
boy1_rotated.jpg,peacock1_rotated.jpg,0
boy1_rotated.jpg,peacock1_zoomed.jpg,0
boy1_rotated.jpg,peacock2.jpg,0
boy1_rotated.jpg,peacock2_rotated.jpg,0
boy1_rotated.jpg,peacock2_zoomed.jpg,0
boy1_zoomed.jpg,boy1.jpg,1
boy1_zoomed.jpg,boy1_rotated.jpg,1
boy1_zoomed.jpg,boy1_zoomed.jpg,1
boy1_zoomed.jpg,boy2.jpg,0
boy1_zoomed.jpg,peacock1.jpg,0
boy1_zoomed.jpg,peacock1_rotated.jpg,0
boy1_zoomed.jpg,peacock1_zoomed.jpg,0
boy1_zoomed.jpg,peacock2.jpg,0
boy1_zoomed.jpg,peacock2_rotated.jpg,0
boy1_zoomed.jpg,peacock2_zoomed.jpg,0
boy2.jpg,boy1.jpg,0
boy2.jpg,boy1_rotated.jpg,0
boy2.jpg,boy1_zoomed.jpg,0
boy2.jpg,boy2.jpg,1
boy2.jpg,peacock1.jpg,0
boy2.jpg,peacock1_rotated.jpg,0
boy2.jpg,peacock1_zoomed.jpg,0
boy2.jpg,peacock2.jpg,0
boy2.jpg,peacock2_rotated.jpg,0
boy2.jpg,peacock2_zoomed.jpg,0
peacock1.jpg,boy1.jpg,0
peacock1.jpg,boy1_rotated.jpg,0
peacock1.jpg,boy1_zoomed.jpg,0
peacock1.jpg,boy2.jpg,0
peacock1.jpg,peacock1.jpg,1
peacock1.jpg,peacock1_rotated.jpg,1
peacock1.jpg,peacock1_zoomed.jpg,1
peacock1.jpg,peacock2.jpg,0
peacock1.jpg,peacock2_rotated.jpg,0
peacock1.jpg,peacock2_zoomed.jpg,0
peacock1_rotated.jpg,boy1.jpg,0
peacock1_rotated.jpg,boy1_rotated.jpg,0
peacock1_rotated.jpg,boy1_zoomed.jpg,0
peacock1_rotated.jpg,boy2.jpg,0
peacock1_rotated.jpg,peacock1.jpg,1
peacock1_rotated.jpg,peacock1_rotated.jpg,1
peacock1_rotated.jpg,peacock1_zoomed.jpg,1
peacock1_rotated.jpg,peacock2.jpg,0
peacock1_rotated.jpg,peacock2_rotated.jpg,0
peacock1_rotated.jpg,peacock2_zoomed.jpg,0
peacock1_zoomed.jpg,boy1.jpg,0
peacock1_zoomed.jpg,boy1_rotated.jpg,0
peacock1_zoomed.jpg,boy1_zoomed.jpg,0
peacock1_zoomed.jpg,boy2.jpg,0
peacock1_zoomed.jpg,peacock1.jpg,1
peacock1_zoomed.jpg,peacock1_rotated.jpg,1
peacock1_zoomed.jpg,peacock1_zoomed.jpg,1
peacock1_zoomed.jpg,peacock2.jpg,0
peacock1_zoomed.jpg,peacock2_rotated.jpg,0
peacock1_zoomed.jpg,peacock2_zoomed.jpg,0
peacock2.jpg,boy1.jpg,0
peacock2.jpg,boy1_rotated.jpg,0
peacock2.jpg,boy1_zoomed.jpg,0
peacock2.jpg,boy2.jpg,0
peacock2.jpg,peacock1.jpg,0
peacock2.jpg,peacock1_rotated.jpg,0
peacock2.jpg,peacock1_zoomed.jpg,0
peacock2.jpg,peacock2.jpg,1
peacock2.jpg,peacock2_rotated.jpg,1
peacock2.jpg,peacock2_zoomed.jpg,1
peacock2_rotated.jpg,boy1.jpg,0
peacock2_rotated.jpg,boy1_rotated.jpg,0
peacock2_rotated.jpg,boy1_zoomed.jpg,0
peacock2_rotated.jpg,boy2.jpg,0
peacock2_rotated.jpg,peacock1.jpg,0
peacock2_rotated.jpg,peacock1_rotated.jpg,0
peacock2_rotated.jpg,peacock1_zoomed.jpg,0
peacock2_rotated.jpg,peacock2.jpg,1
peacock2_rotated.jpg,peacock2_rotated.jpg,1
peacock2_rotated.jpg,peacock2_zoomed.jpg,1
peacock2_zoomed.jpg,boy1.jpg,0
peacock2_zoomed.jpg,boy1_rotated.jpg,0
peacock2_zoomed.jpg,boy1_zoomed.jpg,0
peacock2_zoomed.jpg,boy2.jpg,0
peacock2_zoomed.jpg,peacock1.jpg,0
peacock2_zoomed.jpg,peacock1_rotated.jpg,0
peacock2_zoomed.jpg,peacock1_zoomed.jpg,0
peacock2_zoomed.jpg,peacock2.jpg,1
peacock2_zoomed.jpg,peacock2_rotated.jpg,1
peacock2_zoomed.jpg,peacock2_zoomed.jpg,1
